   279.900 T   0.100000E+01
   280.000 T   0.100000E+01
   280.100 T   0.100000E+01
   280.200 T   0.100000E+01
   280.300 T   0.100000E+01
   280.400 T   0.100000E+01
   280.500 T   0.100000E+01
   280.600 T   0.100000E+01
   280.700 T   0.100000E+01
   280.800 T   0.100000E+01
   280.900 T   0.100000E+01
   281.000 T   0.100000E+01
   281.100 T   0.100000E+01
   281.200 T   0.100000E+01
   281.300 T   0.100000E+01
   281.400 T   0.100000E+01
   281.500 T   0.100000E+01
   281.600 T   0.100000E+01
   281.700 T   0.100000E+01
   281.800 T   0.100000E+01
   281.900 T   0.100000E+01
   282.000 T   0.100000E+01
   282.100 T   0.100000E+01
   282.200 T   0.100000E+01
   282.300 T   0.100000E+01
   282.400 T   0.100000E+01
   282.500 T   0.100000E+01
   282.600 T   0.100000E+01
   282.700 T   0.100000E+01
   282.800 T   0.100000E+01
   282.900 T   0.100000E+01
   283.000 T   0.100000E+01
   283.100 T   0.100000E+01
   283.200 T   0.100000E+01
   283.300 T   0.100000E+01
   283.400 T   0.100000E+01
   283.500 T   0.100000E+01
   283.600 T   0.100000E+01
   283.700 T   0.100000E+01
   283.800 T   0.100000E+01
   283.900 T   0.100000E+01
   284.000 T   0.100000E+01
   284.100 T   0.100000E+01
   284.200 T   0.100000E+01
   284.300 T   0.100000E+01
   284.400 T   0.100000E+01
   284.500 T   0.100000E+01
   284.600 T   0.100000E+01
   284.700 T   0.100000E+01
   284.800 T   0.100000E+01
   284.900 T   0.100000E+01
   285.000 T   0.100000E+01
   285.100 T   0.100000E+01
   285.200 T   0.100000E+01
   285.300 T   0.100000E+01
   285.400 T   0.100000E+01
   285.500 T   0.100000E+01
   285.600 T   0.100000E+01
   285.700 T   0.100000E+01
   285.800 T   0.100000E+01
   285.900 T   0.100000E+01
   286.000 T   0.100000E+01
   286.100 T   0.100000E+01
   286.200 T   0.100000E+01
   286.300 T   0.100000E+01
   286.400 T   0.100000E+01
   286.500 T   0.100000E+01
   286.600 T   0.100000E+01
   286.700 T   0.100000E+01
   286.800 T   0.100000E+01
   286.900 T   0.100000E+01
   287.000 T   0.100000E+01
   287.100 T   0.100000E+01
   287.200 T   0.100000E+01
   287.300 T   0.100000E+01
   287.400 T   0.100000E+01
   287.500 T   0.100000E+01
   287.600 T   0.100000E+01
   287.700 T   0.100000E+01
   287.800 T   0.100000E+01
   287.900 T   0.100000E+01
   288.000 T   0.100000E+01
   288.100 T   0.100000E+01
   288.200 T   0.100000E+01
   288.300 T   0.100000E+01
   288.400 T   0.100000E+01
   288.500 T   0.100000E+01
   288.600 T   0.100000E+01
   288.700 T   0.100000E+01
   288.800 T   0.100000E+01
   288.900 T   0.100000E+01
   289.000 T   0.100000E+01
   289.100 T   0.100000E+01
   289.200 T   0.100000E+01
   289.300 T   0.100000E+01
   289.400 T   0.100000E+01
   289.500 T   0.100000E+01
   289.600 T   0.100000E+01
   289.700 T   0.100000E+01
   289.800 T   0.100000E+01
   289.900 T   0.100000E+01
   290.000 T   0.100000E+01
   290.100 T   0.100000E+01
   290.200 T   0.100000E+01
   290.300 T   0.100000E+01
   290.400 T   0.100000E+01
   290.500 T   0.100000E+01
   290.600 T   0.100000E+01
   290.700 T   0.100000E+01
   290.800 T   0.100000E+01
   290.900 T   0.100000E+01
   291.000 T   0.100000E+01
   291.100 T   0.100000E+01
   291.200 T   0.100000E+01
   291.300 T   0.100000E+01
   291.400 T   0.100000E+01
   291.500 T   0.100000E+01
   291.600 T   0.100000E+01
   291.700 T   0.100000E+01
   291.800 T   0.100000E+01
   291.900 T   0.100000E+01
   292.000 T   0.100000E+01
   292.100 T   0.100000E+01
   292.200 T   0.100000E+01
   292.300 T   0.100000E+01
   292.400 T   0.100000E+01
   292.500 T   0.100000E+01
   292.600 T   0.100000E+01
   292.700 T   0.100000E+01
   292.800 T   0.100000E+01
   292.900 T   0.100000E+01
   293.000 T   0.100000E+01
   293.100 T   0.100000E+01
   293.200 T   0.100000E+01
   293.300 T   0.100000E+01
   293.400 T   0.100000E+01
   293.500 T   0.100000E+01
   293.600 T   0.100000E+01
   293.700 T   0.100000E+01
   293.800 T   0.100000E+01
   293.900 T   0.100000E+01
   294.000 T   0.100000E+01
   294.100 T   0.100000E+01
   294.200 T   0.100000E+01
   294.300 T   0.100000E+01
   294.400 T   0.100000E+01
   294.500 T   0.100000E+01
   294.600 T   0.100000E+01
   294.700 T   0.100000E+01
   294.800 T   0.100000E+01
   294.900 T   0.100000E+01
   295.000 T   0.100000E+01
   295.100 T   0.100000E+01
   295.200 T   0.100000E+01
   295.300 T   0.100000E+01
   295.400 T   0.100000E+01
   295.500 T   0.100000E+01
   295.600 T   0.100000E+01
   295.700 T   0.100000E+01
   295.800 T   0.100000E+01
   295.900 T   0.100000E+01
   296.000 T   0.100000E+01
   296.100 T   0.100000E+01
   296.200 T   0.100000E+01
   296.300 T   0.100000E+01
   296.400 T   0.100000E+01
   296.500 T   0.100000E+01
   296.600 T   0.100000E+01
   296.700 T   0.100000E+01
   296.800 T   0.100000E+01
   296.900 T   0.100000E+01
   297.000 T   0.100000E+01
   297.100 T   0.100000E+01
   297.200 T   0.100000E+01
   297.300 T   0.100000E+01
   297.400 T   0.100000E+01
   297.500 T   0.100000E+01
   297.600 T   0.100000E+01
   297.700 T   0.100000E+01
   297.800 T   0.100000E+01
   297.900 T   0.100000E+01
   298.000 T   0.100000E+01
   298.100 T   0.100000E+01
   298.200 T   0.100000E+01
   298.300 T   0.100000E+01
   298.400 T   0.100000E+01
   298.500 T   0.100000E+01
   298.600 T   0.100000E+01
   298.700 T   0.100000E+01
   298.800 T   0.100000E+01
   298.900 T   0.100000E+01
   299.000 T   0.100000E+01
   299.100 T   0.100000E+01
   299.200 T   0.100000E+01
   299.300 T   0.100000E+01
   299.400 T   0.100000E+01
   299.500 T   0.100000E+01
   299.600 T   0.100000E+01
   299.700 T   0.100000E+01
   299.800 T   0.100000E+01
   299.900 T   0.100000E+01
   300.000 T   0.100000E+01
