830.930 0.501265E+00 0.498735E+00
830.940 0.501265E+00 0.498735E+00
830.950 0.501265E+00 0.498735E+00
830.960 0.501265E+00 0.498735E+00
830.970 0.501265E+00 0.498735E+00
830.980 0.501264E+00 0.498736E+00
830.990 0.501264E+00 0.498736E+00
831.000 0.501264E+00 0.498736E+00
831.010 0.501264E+00 0.498736E+00
831.020 0.501264E+00 0.498736E+00
831.030 0.501264E+00 0.498736E+00
831.040 0.501264E+00 0.498736E+00
831.050 0.501264E+00 0.498736E+00
831.060 0.501264E+00 0.498736E+00
831.070 0.501264E+00 0.498736E+00
831.080 0.501263E+00 0.498737E+00
831.090 0.501263E+00 0.498737E+00
831.100 0.501263E+00 0.498737E+00
831.110 0.501263E+00 0.498737E+00
831.120 0.501263E+00 0.498737E+00
831.130 0.501263E+00 0.498737E+00
831.140 0.501263E+00 0.498737E+00
831.150 0.501263E+00 0.498737E+00
831.160 0.501263E+00 0.498737E+00
831.170 0.501263E+00 0.498737E+00
831.180 0.501263E+00 0.498737E+00
831.190 0.501262E+00 0.498738E+00
831.200 0.501262E+00 0.498738E+00
831.210 0.501262E+00 0.498738E+00
831.220 0.501262E+00 0.498738E+00
831.230 0.501262E+00 0.498738E+00
831.240 0.501262E+00 0.498738E+00
831.250 0.501262E+00 0.498738E+00
831.260 0.501262E+00 0.498738E+00
831.270 0.501262E+00 0.498738E+00
831.280 0.501262E+00 0.498738E+00
831.290 0.501261E+00 0.498739E+00
831.300 0.501261E+00 0.498739E+00
831.310 0.501261E+00 0.498739E+00
831.320 0.501261E+00 0.498739E+00
831.330 0.501261E+00 0.498739E+00
831.340 0.501261E+00 0.498739E+00
831.350 0.501261E+00 0.498739E+00
831.360 0.501261E+00 0.498739E+00
831.370 0.501261E+00 0.498739E+00
831.380 0.501261E+00 0.498739E+00
831.390 0.501261E+00 0.498739E+00
831.400 0.501260E+00 0.498740E+00
831.410 0.501260E+00 0.498740E+00
831.420 0.501260E+00 0.498740E+00
831.430 0.501260E+00 0.498740E+00
831.440 0.501260E+00 0.498740E+00
831.450 0.501260E+00 0.498740E+00
831.460 0.501260E+00 0.498740E+00
831.470 0.501260E+00 0.498740E+00
831.480 0.501260E+00 0.498740E+00
831.490 0.501260E+00 0.498740E+00
831.500 0.501259E+00 0.498741E+00
831.510 0.501259E+00 0.498741E+00
831.520 0.501259E+00 0.498741E+00
831.530 0.501259E+00 0.498741E+00
831.540 0.501259E+00 0.498741E+00
831.550 0.501259E+00 0.498741E+00
831.560 0.501259E+00 0.498741E+00
831.570 0.501259E+00 0.498741E+00
831.580 0.501259E+00 0.498741E+00
831.590 0.501259E+00 0.498741E+00
831.600 0.501259E+00 0.498741E+00
831.610 0.501258E+00 0.498742E+00
831.620 0.501258E+00 0.498742E+00
831.630 0.501258E+00 0.498742E+00
831.640 0.501258E+00 0.498742E+00
831.650 0.501258E+00 0.498742E+00
831.660 0.501258E+00 0.498742E+00
831.670 0.501258E+00 0.498742E+00
831.680 0.501258E+00 0.498742E+00
831.690 0.501258E+00 0.498742E+00
831.700 0.501258E+00 0.498742E+00
831.710 0.501257E+00 0.498743E+00
831.720 0.501257E+00 0.498743E+00
831.730 0.501257E+00 0.498743E+00
831.740 0.501257E+00 0.498743E+00
831.750 0.501257E+00 0.498743E+00
831.760 0.501257E+00 0.498743E+00
831.770 0.501257E+00 0.498743E+00
831.780 0.501257E+00 0.498743E+00
831.790 0.501257E+00 0.498743E+00
831.800 0.501257E+00 0.498743E+00
831.810 0.501257E+00 0.498743E+00
831.820 0.501256E+00 0.498744E+00
831.830 0.501256E+00 0.498744E+00
831.840 0.501256E+00 0.498744E+00
831.850 0.501256E+00 0.498744E+00
831.860 0.501256E+00 0.498744E+00
831.870 0.501256E+00 0.498744E+00
831.880 0.501256E+00 0.498744E+00
831.890 0.501256E+00 0.498744E+00
831.900 0.501256E+00 0.498744E+00
831.910 0.501256E+00 0.498744E+00
831.920 0.501256E+00 0.498744E+00
831.930 0.501255E+00 0.498745E+00
831.940 0.501255E+00 0.498745E+00
831.950 0.501255E+00 0.498745E+00
831.960 0.501255E+00 0.498745E+00
831.970 0.501255E+00 0.498745E+00
831.980 0.501255E+00 0.498745E+00
831.990 0.501255E+00 0.498745E+00
832.000 0.501255E+00 0.498745E+00
832.010 0.501255E+00 0.498745E+00
832.020 0.501255E+00 0.498745E+00
832.030 0.501254E+00 0.498746E+00
832.040 0.501254E+00 0.498746E+00
832.050 0.501254E+00 0.498746E+00
832.060 0.501254E+00 0.498746E+00
832.070 0.501254E+00 0.498746E+00
832.080 0.501254E+00 0.498746E+00
832.090 0.501254E+00 0.498746E+00
832.100 0.501254E+00 0.498746E+00
832.110 0.501254E+00 0.498746E+00
832.120 0.501254E+00 0.498746E+00
832.130 0.501254E+00 0.498746E+00
832.140 0.501253E+00 0.498747E+00
832.150 0.501253E+00 0.498747E+00
832.160 0.501253E+00 0.498747E+00
832.170 0.501253E+00 0.498747E+00
832.180 0.501253E+00 0.498747E+00
832.190 0.501253E+00 0.498747E+00
832.200 0.501253E+00 0.498747E+00
832.210 0.501253E+00 0.498747E+00
832.220 0.501253E+00 0.498747E+00
832.230 0.501253E+00 0.498747E+00
832.240 0.501252E+00 0.498748E+00
832.250 0.501252E+00 0.498748E+00
832.260 0.501252E+00 0.498748E+00
832.270 0.501252E+00 0.498748E+00
832.280 0.501252E+00 0.498748E+00
832.290 0.501252E+00 0.498748E+00
832.300 0.501252E+00 0.498748E+00
832.310 0.501252E+00 0.498748E+00
832.320 0.501252E+00 0.498748E+00
832.330 0.501252E+00 0.498748E+00
832.340 0.501252E+00 0.498748E+00
832.350 0.501251E+00 0.498749E+00
832.360 0.501251E+00 0.498749E+00
832.370 0.501251E+00 0.498749E+00
832.380 0.501251E+00 0.498749E+00
832.390 0.501251E+00 0.498749E+00
832.400 0.501251E+00 0.498749E+00
832.410 0.501251E+00 0.498749E+00
832.420 0.501251E+00 0.498749E+00
832.430 0.501251E+00 0.498749E+00
832.440 0.501251E+00 0.498749E+00
832.450 0.501250E+00 0.498750E+00
832.460 0.501250E+00 0.498750E+00
832.470 0.501250E+00 0.498750E+00
832.480 0.501250E+00 0.498750E+00
832.490 0.501250E+00 0.498750E+00
832.500 0.501250E+00 0.498750E+00
832.510 0.501250E+00 0.498750E+00
832.520 0.501250E+00 0.498750E+00
832.530 0.501250E+00 0.498750E+00
832.540 0.501250E+00 0.498750E+00
832.550 0.501250E+00 0.498750E+00
832.560 0.501249E+00 0.498751E+00
832.570 0.501249E+00 0.498751E+00
832.580 0.501249E+00 0.498751E+00
832.590 0.501249E+00 0.498751E+00
832.600 0.501249E+00 0.498751E+00
832.610 0.501249E+00 0.498751E+00
832.620 0.501249E+00 0.498751E+00
832.630 0.501249E+00 0.498751E+00
832.640 0.501249E+00 0.498751E+00
832.650 0.501249E+00 0.498751E+00
832.660 0.501249E+00 0.498751E+00
832.670 0.501248E+00 0.498752E+00
832.680 0.501248E+00 0.498752E+00
832.690 0.501248E+00 0.498752E+00
832.700 0.501248E+00 0.498752E+00
832.710 0.501248E+00 0.498752E+00
832.720 0.501248E+00 0.498752E+00
832.730 0.501248E+00 0.498752E+00
832.740 0.501248E+00 0.498752E+00
832.750 0.501248E+00 0.498752E+00
832.760 0.501248E+00 0.498752E+00
832.770 0.501247E+00 0.498753E+00
832.780 0.501247E+00 0.498753E+00
832.790 0.501247E+00 0.498753E+00
832.800 0.501247E+00 0.498753E+00
832.810 0.501247E+00 0.498753E+00
832.820 0.501247E+00 0.498753E+00
832.830 0.501247E+00 0.498753E+00
832.840 0.501247E+00 0.498753E+00
832.850 0.501247E+00 0.498753E+00
832.860 0.501247E+00 0.498753E+00
832.870 0.501247E+00 0.498753E+00
832.880 0.501246E+00 0.498754E+00
832.890 0.501246E+00 0.498754E+00
832.900 0.501246E+00 0.498754E+00
832.910 0.501246E+00 0.498754E+00
832.920 0.501246E+00 0.498754E+00
832.930 0.501246E+00 0.498754E+00
832.940 0.501246E+00 0.498754E+00
832.950 0.501246E+00 0.498754E+00
832.960 0.501246E+00 0.498754E+00
832.970 0.501246E+00 0.498754E+00
832.980 0.501246E+00 0.498754E+00
832.990 0.501245E+00 0.498755E+00
833.000 0.501245E+00 0.498755E+00
833.010 0.501245E+00 0.498755E+00
833.020 0.501245E+00 0.498755E+00
833.030 0.501245E+00 0.498755E+00
833.040 0.501245E+00 0.498755E+00
833.050 0.501245E+00 0.498755E+00
833.060 0.501245E+00 0.498755E+00
833.070 0.501245E+00 0.498755E+00
833.080 0.501245E+00 0.498755E+00
833.090 0.501244E+00 0.498756E+00
833.100 0.501244E+00 0.498756E+00
833.110 0.501244E+00 0.498756E+00
833.120 0.501244E+00 0.498756E+00
833.130 0.501244E+00 0.498756E+00
833.140 0.501244E+00 0.498756E+00
833.150 0.501244E+00 0.498756E+00
833.160 0.501244E+00 0.498756E+00
833.170 0.501244E+00 0.498756E+00
833.180 0.501244E+00 0.498756E+00
833.190 0.501244E+00 0.498756E+00
833.200 0.501243E+00 0.498757E+00
833.210 0.501243E+00 0.498757E+00
833.220 0.501243E+00 0.498757E+00
833.230 0.501243E+00 0.498757E+00
833.240 0.501243E+00 0.498757E+00
833.250 0.501243E+00 0.498757E+00
833.260 0.501243E+00 0.498757E+00
833.270 0.501243E+00 0.498757E+00
833.280 0.501243E+00 0.498757E+00
833.290 0.501243E+00 0.498757E+00
833.300 0.501242E+00 0.498758E+00
833.310 0.501242E+00 0.498758E+00
833.320 0.501242E+00 0.498758E+00
833.330 0.501242E+00 0.498758E+00
833.340 0.501242E+00 0.498758E+00
833.350 0.501242E+00 0.498758E+00
833.360 0.501242E+00 0.498758E+00
833.370 0.501242E+00 0.498758E+00
833.380 0.501242E+00 0.498758E+00
833.390 0.501242E+00 0.498758E+00
833.400 0.501242E+00 0.498758E+00
833.410 0.501241E+00 0.498759E+00
833.420 0.501241E+00 0.498759E+00
833.430 0.501241E+00 0.498759E+00
833.440 0.501241E+00 0.498759E+00
833.450 0.501241E+00 0.498759E+00
833.460 0.501241E+00 0.498759E+00
833.470 0.501241E+00 0.498759E+00
833.480 0.501241E+00 0.498759E+00
833.490 0.501241E+00 0.498759E+00
833.500 0.501241E+00 0.498759E+00
833.510 0.501241E+00 0.498759E+00
833.520 0.501240E+00 0.498760E+00
833.530 0.501240E+00 0.498760E+00
833.540 0.501240E+00 0.498760E+00
833.550 0.501240E+00 0.498760E+00
833.560 0.501240E+00 0.498760E+00
833.570 0.501240E+00 0.498760E+00
833.580 0.501240E+00 0.498760E+00
833.590 0.501240E+00 0.498760E+00
833.600 0.501240E+00 0.498760E+00
833.610 0.501240E+00 0.498760E+00
833.620 0.501239E+00 0.498761E+00
833.630 0.501239E+00 0.498761E+00
833.640 0.501239E+00 0.498761E+00
833.650 0.501239E+00 0.498761E+00
833.660 0.501239E+00 0.498761E+00
833.670 0.501239E+00 0.498761E+00
833.680 0.501239E+00 0.498761E+00
833.690 0.501239E+00 0.498761E+00
833.700 0.501239E+00 0.498761E+00
833.710 0.501239E+00 0.498761E+00
833.720 0.501239E+00 0.498761E+00
833.730 0.501238E+00 0.498762E+00
833.740 0.501238E+00 0.498762E+00
833.750 0.501238E+00 0.498762E+00
833.760 0.501238E+00 0.498762E+00
833.770 0.501238E+00 0.498762E+00
833.780 0.501238E+00 0.498762E+00
833.790 0.501238E+00 0.498762E+00
833.800 0.501238E+00 0.498762E+00
833.810 0.501238E+00 0.498762E+00
833.820 0.501238E+00 0.498762E+00
833.830 0.501238E+00 0.498762E+00
833.840 0.501237E+00 0.498763E+00
833.850 0.501237E+00 0.498763E+00
833.860 0.501237E+00 0.498763E+00
833.870 0.501237E+00 0.498763E+00
833.880 0.501237E+00 0.498763E+00
833.890 0.501237E+00 0.498763E+00
833.900 0.501237E+00 0.498763E+00
833.910 0.501237E+00 0.498763E+00
833.920 0.501237E+00 0.498763E+00
833.930 0.501237E+00 0.498763E+00
833.940 0.501237E+00 0.498763E+00
833.950 0.501236E+00 0.498764E+00
833.960 0.501236E+00 0.498764E+00
833.970 0.501236E+00 0.498764E+00
833.980 0.501236E+00 0.498764E+00
833.990 0.501236E+00 0.498764E+00
834.000 0.501236E+00 0.498764E+00
834.010 0.501236E+00 0.498764E+00
834.020 0.501236E+00 0.498764E+00
834.030 0.501236E+00 0.498764E+00
834.040 0.501236E+00 0.498764E+00
834.050 0.501235E+00 0.498765E+00
834.060 0.501235E+00 0.498765E+00
834.070 0.501235E+00 0.498765E+00
834.080 0.501235E+00 0.498765E+00
834.090 0.501235E+00 0.498765E+00
834.100 0.501235E+00 0.498765E+00
834.110 0.501235E+00 0.498765E+00
834.120 0.501235E+00 0.498765E+00
834.130 0.501235E+00 0.498765E+00
834.140 0.501235E+00 0.498765E+00
834.150 0.501235E+00 0.498765E+00
834.160 0.501234E+00 0.498766E+00
834.170 0.501234E+00 0.498766E+00
834.180 0.501234E+00 0.498766E+00
834.190 0.501234E+00 0.498766E+00
834.200 0.501234E+00 0.498766E+00
834.210 0.501234E+00 0.498766E+00
834.220 0.501234E+00 0.498766E+00
834.230 0.501234E+00 0.498766E+00
834.240 0.501234E+00 0.498766E+00
834.250 0.501234E+00 0.498766E+00
834.260 0.501234E+00 0.498766E+00
834.270 0.501233E+00 0.498767E+00
834.280 0.501233E+00 0.498767E+00
834.290 0.501233E+00 0.498767E+00
834.300 0.501233E+00 0.498767E+00
834.310 0.501233E+00 0.498767E+00
834.320 0.501233E+00 0.498767E+00
834.330 0.501233E+00 0.498767E+00
834.340 0.501233E+00 0.498767E+00
834.350 0.501233E+00 0.498767E+00
834.360 0.501233E+00 0.498767E+00
834.370 0.501232E+00 0.498768E+00
834.380 0.501232E+00 0.498768E+00
834.390 0.501232E+00 0.498768E+00
834.400 0.501232E+00 0.498768E+00
834.410 0.501232E+00 0.498768E+00
834.420 0.501232E+00 0.498768E+00
834.430 0.501232E+00 0.498768E+00
834.440 0.501232E+00 0.498768E+00
834.450 0.501232E+00 0.498768E+00
834.460 0.501232E+00 0.498768E+00
834.470 0.501232E+00 0.498768E+00
834.480 0.501231E+00 0.498769E+00
834.490 0.501231E+00 0.498769E+00
834.500 0.501231E+00 0.498769E+00
834.510 0.501231E+00 0.498769E+00
834.520 0.501231E+00 0.498769E+00
834.530 0.501231E+00 0.498769E+00
834.540 0.501231E+00 0.498769E+00
834.550 0.501231E+00 0.498769E+00
834.560 0.501231E+00 0.498769E+00
834.570 0.501231E+00 0.498769E+00
834.580 0.501231E+00 0.498769E+00
834.590 0.501230E+00 0.498770E+00
834.600 0.501230E+00 0.498770E+00
834.610 0.501230E+00 0.498770E+00
834.620 0.501230E+00 0.498770E+00
834.630 0.501230E+00 0.498770E+00
834.640 0.501230E+00 0.498770E+00
834.650 0.501230E+00 0.498770E+00
834.660 0.501230E+00 0.498770E+00
834.670 0.501230E+00 0.498770E+00
834.680 0.501230E+00 0.498770E+00
834.690 0.501230E+00 0.498770E+00
834.700 0.501229E+00 0.498771E+00
834.710 0.501229E+00 0.498771E+00
834.720 0.501229E+00 0.498771E+00
834.730 0.501229E+00 0.498771E+00
834.740 0.501229E+00 0.498771E+00
834.750 0.501229E+00 0.498771E+00
834.760 0.501229E+00 0.498771E+00
834.770 0.501229E+00 0.498771E+00
834.780 0.501229E+00 0.498771E+00
834.790 0.501229E+00 0.498771E+00
834.800 0.501228E+00 0.498772E+00
834.810 0.501228E+00 0.498772E+00
834.820 0.501228E+00 0.498772E+00
834.830 0.501228E+00 0.498772E+00
834.840 0.501228E+00 0.498772E+00
834.850 0.501228E+00 0.498772E+00
834.860 0.501228E+00 0.498772E+00
834.870 0.501228E+00 0.498772E+00
834.880 0.501228E+00 0.498772E+00
834.890 0.501228E+00 0.498772E+00
834.900 0.501228E+00 0.498772E+00
834.910 0.501227E+00 0.498773E+00
834.920 0.501227E+00 0.498773E+00
834.930 0.501227E+00 0.498773E+00
834.940 0.501227E+00 0.498773E+00
834.950 0.501227E+00 0.498773E+00
834.960 0.501227E+00 0.498773E+00
834.970 0.501227E+00 0.498773E+00
834.980 0.501227E+00 0.498773E+00
834.990 0.501227E+00 0.498773E+00
835.000 0.501227E+00 0.498773E+00
835.010 0.501227E+00 0.498773E+00
835.020 0.501226E+00 0.498774E+00
835.030 0.501226E+00 0.498774E+00
835.040 0.501226E+00 0.498774E+00
835.050 0.501226E+00 0.498774E+00
835.060 0.501226E+00 0.498774E+00
835.070 0.501226E+00 0.498774E+00
835.080 0.501226E+00 0.498774E+00
835.090 0.501226E+00 0.498774E+00
835.100 0.501226E+00 0.498774E+00
835.110 0.501226E+00 0.498774E+00
835.120 0.501226E+00 0.498774E+00
835.130 0.501225E+00 0.498775E+00
835.140 0.501225E+00 0.498775E+00
835.150 0.501225E+00 0.498775E+00
835.160 0.501225E+00 0.498775E+00
835.170 0.501225E+00 0.498775E+00
835.180 0.501225E+00 0.498775E+00
835.190 0.501225E+00 0.498775E+00
835.200 0.501225E+00 0.498775E+00
835.210 0.501225E+00 0.498775E+00
835.220 0.501225E+00 0.498775E+00
835.230 0.501225E+00 0.498775E+00
835.240 0.501224E+00 0.498776E+00
835.250 0.501224E+00 0.498776E+00
835.260 0.501224E+00 0.498776E+00
835.270 0.501224E+00 0.498776E+00
835.280 0.501224E+00 0.498776E+00
835.290 0.501224E+00 0.498776E+00
835.300 0.501224E+00 0.498776E+00
835.310 0.501224E+00 0.498776E+00
835.320 0.501224E+00 0.498776E+00
835.330 0.501224E+00 0.498776E+00
835.340 0.501223E+00 0.498777E+00
835.350 0.501223E+00 0.498777E+00
835.360 0.501223E+00 0.498777E+00
835.370 0.501223E+00 0.498777E+00
835.380 0.501223E+00 0.498777E+00
835.390 0.501223E+00 0.498777E+00
835.400 0.501223E+00 0.498777E+00
835.410 0.501223E+00 0.498777E+00
835.420 0.501223E+00 0.498777E+00
835.430 0.501223E+00 0.498777E+00
835.440 0.501223E+00 0.498777E+00
835.450 0.501222E+00 0.498778E+00
835.460 0.501222E+00 0.498778E+00
835.470 0.501222E+00 0.498778E+00
835.480 0.501222E+00 0.498778E+00
835.490 0.501222E+00 0.498778E+00
835.500 0.501222E+00 0.498778E+00
835.510 0.501222E+00 0.498778E+00
835.520 0.501222E+00 0.498778E+00
835.530 0.501222E+00 0.498778E+00
835.540 0.501222E+00 0.498778E+00
835.550 0.501222E+00 0.498778E+00
835.560 0.501221E+00 0.498779E+00
835.570 0.501221E+00 0.498779E+00
835.580 0.501221E+00 0.498779E+00
835.590 0.501221E+00 0.498779E+00
835.600 0.501221E+00 0.498779E+00
835.610 0.501221E+00 0.498779E+00
835.620 0.501221E+00 0.498779E+00
835.630 0.501221E+00 0.498779E+00
835.640 0.501221E+00 0.498779E+00
835.650 0.501221E+00 0.498779E+00
835.660 0.501221E+00 0.498779E+00
835.670 0.501220E+00 0.498780E+00
835.680 0.501220E+00 0.498780E+00
835.690 0.501220E+00 0.498780E+00
835.700 0.501220E+00 0.498780E+00
835.710 0.501220E+00 0.498780E+00
835.720 0.501220E+00 0.498780E+00
835.730 0.501220E+00 0.498780E+00
835.740 0.501220E+00 0.498780E+00
835.750 0.501220E+00 0.498780E+00
835.760 0.501220E+00 0.498780E+00
835.770 0.501220E+00 0.498780E+00
835.780 0.501219E+00 0.498781E+00
835.790 0.501219E+00 0.498781E+00
835.800 0.501219E+00 0.498781E+00
835.810 0.501219E+00 0.498781E+00
835.820 0.501219E+00 0.498781E+00
835.830 0.501219E+00 0.498781E+00
835.840 0.501219E+00 0.498781E+00
835.850 0.501219E+00 0.498781E+00
835.860 0.501219E+00 0.498781E+00
835.870 0.501219E+00 0.498781E+00
835.880 0.501219E+00 0.498781E+00
835.890 0.501218E+00 0.498782E+00
835.900 0.501218E+00 0.498782E+00
835.910 0.501218E+00 0.498782E+00
835.920 0.501218E+00 0.498782E+00
835.930 0.501218E+00 0.498782E+00
835.940 0.501218E+00 0.498782E+00
835.950 0.501218E+00 0.498782E+00
835.960 0.501218E+00 0.498782E+00
835.970 0.501218E+00 0.498782E+00
835.980 0.501218E+00 0.498782E+00
835.990 0.501217E+00 0.498783E+00
836.000 0.501217E+00 0.498783E+00
836.010 0.501217E+00 0.498783E+00
836.020 0.501217E+00 0.498783E+00
836.030 0.501217E+00 0.498783E+00
836.040 0.501217E+00 0.498783E+00
836.050 0.501217E+00 0.498783E+00
836.060 0.501217E+00 0.498783E+00
836.070 0.501217E+00 0.498783E+00
836.080 0.501217E+00 0.498783E+00
836.090 0.501217E+00 0.498783E+00
836.100 0.501216E+00 0.498784E+00
836.110 0.501216E+00 0.498784E+00
836.120 0.501216E+00 0.498784E+00
836.130 0.501216E+00 0.498784E+00
836.140 0.501216E+00 0.498784E+00
836.150 0.501216E+00 0.498784E+00
836.160 0.501216E+00 0.498784E+00
836.170 0.501216E+00 0.498784E+00
836.180 0.501216E+00 0.498784E+00
836.190 0.501216E+00 0.498784E+00
836.200 0.501216E+00 0.498784E+00
836.210 0.501215E+00 0.498785E+00
836.220 0.501215E+00 0.498785E+00
836.230 0.501215E+00 0.498785E+00
836.240 0.501215E+00 0.498785E+00
836.250 0.501215E+00 0.498785E+00
836.260 0.501215E+00 0.498785E+00
836.270 0.501215E+00 0.498785E+00
836.280 0.501215E+00 0.498785E+00
836.290 0.501215E+00 0.498785E+00
836.300 0.501215E+00 0.498785E+00
836.310 0.501215E+00 0.498785E+00
836.320 0.501214E+00 0.498786E+00
836.330 0.501214E+00 0.498786E+00
836.340 0.501214E+00 0.498786E+00
836.350 0.501214E+00 0.498786E+00
836.360 0.501214E+00 0.498786E+00
836.370 0.501214E+00 0.498786E+00
836.380 0.501214E+00 0.498786E+00
836.390 0.501214E+00 0.498786E+00
836.400 0.501214E+00 0.498786E+00
836.410 0.501214E+00 0.498786E+00
836.420 0.501214E+00 0.498786E+00
836.430 0.501213E+00 0.498787E+00
836.440 0.501213E+00 0.498787E+00
836.450 0.501213E+00 0.498787E+00
836.460 0.501213E+00 0.498787E+00
836.470 0.501213E+00 0.498787E+00
836.480 0.501213E+00 0.498787E+00
836.490 0.501213E+00 0.498787E+00
836.500 0.501213E+00 0.498787E+00
836.510 0.501213E+00 0.498787E+00
836.520 0.501213E+00 0.498787E+00
836.530 0.501213E+00 0.498787E+00
836.540 0.501212E+00 0.498788E+00
836.550 0.501212E+00 0.498788E+00
836.560 0.501212E+00 0.498788E+00
836.570 0.501212E+00 0.498788E+00
836.580 0.501212E+00 0.498788E+00
836.590 0.501212E+00 0.498788E+00
836.600 0.501212E+00 0.498788E+00
836.610 0.501212E+00 0.498788E+00
836.620 0.501212E+00 0.498788E+00
836.630 0.501212E+00 0.498788E+00
836.640 0.501212E+00 0.498788E+00
836.650 0.501211E+00 0.498789E+00
836.660 0.501211E+00 0.498789E+00
836.670 0.501211E+00 0.498789E+00
836.680 0.501211E+00 0.498789E+00
836.690 0.501211E+00 0.498789E+00
836.700 0.501211E+00 0.498789E+00
836.710 0.501211E+00 0.498789E+00
836.720 0.501211E+00 0.498789E+00
836.730 0.501211E+00 0.498789E+00
836.740 0.501211E+00 0.498789E+00
836.750 0.501211E+00 0.498789E+00
836.760 0.501210E+00 0.498790E+00
836.770 0.501210E+00 0.498790E+00
836.780 0.501210E+00 0.498790E+00
836.790 0.501210E+00 0.498790E+00
836.800 0.501210E+00 0.498790E+00
836.810 0.501210E+00 0.498790E+00
836.820 0.501210E+00 0.498790E+00
836.830 0.501210E+00 0.498790E+00
836.840 0.501210E+00 0.498790E+00
836.850 0.501210E+00 0.498790E+00
836.860 0.501210E+00 0.498790E+00
836.870 0.501209E+00 0.498791E+00
836.880 0.501209E+00 0.498791E+00
836.890 0.501209E+00 0.498791E+00
836.900 0.501209E+00 0.498791E+00
836.910 0.501209E+00 0.498791E+00
836.920 0.501209E+00 0.498791E+00
836.930 0.501209E+00 0.498791E+00
836.940 0.501209E+00 0.498791E+00
836.950 0.501209E+00 0.498791E+00
836.960 0.501209E+00 0.498791E+00
836.970 0.501209E+00 0.498791E+00
836.980 0.501208E+00 0.498792E+00
836.990 0.501208E+00 0.498792E+00
837.000 0.501208E+00 0.498792E+00
837.010 0.501208E+00 0.498792E+00
837.020 0.501208E+00 0.498792E+00
837.030 0.501208E+00 0.498792E+00
837.040 0.501208E+00 0.498792E+00
837.050 0.501208E+00 0.498792E+00
837.060 0.501208E+00 0.498792E+00
837.070 0.501208E+00 0.498792E+00
837.080 0.501207E+00 0.498793E+00
837.090 0.501207E+00 0.498793E+00
837.100 0.501207E+00 0.498793E+00
837.110 0.501207E+00 0.498793E+00
837.120 0.501207E+00 0.498793E+00
837.130 0.501207E+00 0.498793E+00
837.140 0.501207E+00 0.498793E+00
837.150 0.501207E+00 0.498793E+00
837.160 0.501207E+00 0.498793E+00
837.170 0.501207E+00 0.498793E+00
837.180 0.501207E+00 0.498793E+00
837.190 0.501206E+00 0.498794E+00
837.200 0.501206E+00 0.498794E+00
837.210 0.501206E+00 0.498794E+00
837.220 0.501206E+00 0.498794E+00
837.230 0.501206E+00 0.498794E+00
837.240 0.501206E+00 0.498794E+00
837.250 0.501206E+00 0.498794E+00
837.260 0.501206E+00 0.498794E+00
837.270 0.501206E+00 0.498794E+00
837.280 0.501206E+00 0.498794E+00
837.290 0.501206E+00 0.498794E+00
837.300 0.501205E+00 0.498795E+00
837.310 0.501205E+00 0.498795E+00
837.320 0.501205E+00 0.498795E+00
837.330 0.501205E+00 0.498795E+00
837.340 0.501205E+00 0.498795E+00
837.350 0.501205E+00 0.498795E+00
837.360 0.501205E+00 0.498795E+00
837.370 0.501205E+00 0.498795E+00
837.380 0.501205E+00 0.498795E+00
837.390 0.501205E+00 0.498795E+00
837.400 0.501205E+00 0.498795E+00
837.410 0.501204E+00 0.498796E+00
837.420 0.501204E+00 0.498796E+00
837.430 0.501204E+00 0.498796E+00
837.440 0.501204E+00 0.498796E+00
837.450 0.501204E+00 0.498796E+00
837.460 0.501204E+00 0.498796E+00
837.470 0.501204E+00 0.498796E+00
837.480 0.501204E+00 0.498796E+00
837.490 0.501204E+00 0.498796E+00
837.500 0.501204E+00 0.498796E+00
837.510 0.501204E+00 0.498796E+00
837.520 0.501203E+00 0.498797E+00
837.530 0.501203E+00 0.498797E+00
837.540 0.501203E+00 0.498797E+00
837.550 0.501203E+00 0.498797E+00
837.560 0.501203E+00 0.498797E+00
837.570 0.501203E+00 0.498797E+00
837.580 0.501203E+00 0.498797E+00
837.590 0.501203E+00 0.498797E+00
837.600 0.501203E+00 0.498797E+00
837.610 0.501203E+00 0.498797E+00
837.620 0.501203E+00 0.498797E+00
837.630 0.501202E+00 0.498798E+00
837.640 0.501202E+00 0.498798E+00
837.650 0.501202E+00 0.498798E+00
837.660 0.501202E+00 0.498798E+00
837.670 0.501202E+00 0.498798E+00
837.680 0.501202E+00 0.498798E+00
837.690 0.501202E+00 0.498798E+00
837.700 0.501202E+00 0.498798E+00
837.710 0.501202E+00 0.498798E+00
837.720 0.501202E+00 0.498798E+00
837.730 0.501202E+00 0.498798E+00
837.740 0.501201E+00 0.498799E+00
837.750 0.501201E+00 0.498799E+00
837.760 0.501201E+00 0.498799E+00
837.770 0.501201E+00 0.498799E+00
837.780 0.501201E+00 0.498799E+00
837.790 0.501201E+00 0.498799E+00
837.800 0.501201E+00 0.498799E+00
837.810 0.501201E+00 0.498799E+00
837.820 0.501201E+00 0.498799E+00
837.830 0.501201E+00 0.498799E+00
837.840 0.501201E+00 0.498799E+00
837.850 0.501200E+00 0.498800E+00
837.860 0.501200E+00 0.498800E+00
837.870 0.501200E+00 0.498800E+00
837.880 0.501200E+00 0.498800E+00
837.890 0.501200E+00 0.498800E+00
837.900 0.501200E+00 0.498800E+00
837.910 0.501200E+00 0.498800E+00
837.920 0.501200E+00 0.498800E+00
