   155.000  0.000000E+000  0.000000E+000 -0.117964E-002  0.816204E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.117964E-002 -0.816204E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   155.500  0.000000E+000  0.000000E+000 -0.121019E-002  0.813116E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.121019E-002 -0.813116E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   156.000  0.000000E+000  0.000000E+000 -0.124063E-002  0.810039E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.124063E-002 -0.810039E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   156.500  0.000000E+000  0.000000E+000 -0.127096E-002  0.806974E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.127096E-002 -0.806974E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   157.000  0.000000E+000  0.000000E+000 -0.130117E-002  0.803921E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.130117E-002 -0.803921E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   157.500  0.000000E+000  0.000000E+000 -0.133127E-002  0.800879E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.133127E-002 -0.800879E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   158.000  0.000000E+000  0.000000E+000 -0.136125E-002  0.797849E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.136125E-002 -0.797849E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   158.500  0.000000E+000  0.000000E+000 -0.139112E-002  0.794830E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.139112E-002 -0.794830E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   159.000  0.000000E+000  0.000000E+000 -0.142088E-002  0.791823E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.142088E-002 -0.791823E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   159.500  0.000000E+000  0.000000E+000 -0.145052E-002  0.788827E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.145052E-002 -0.788827E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   160.000  0.000000E+000  0.000000E+000 -0.148005E-002  0.785842E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.148005E-002 -0.785842E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   160.500  0.000000E+000  0.000000E+000 -0.150947E-002  0.782869E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.150947E-002 -0.782869E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   161.000  0.000000E+000  0.000000E+000 -0.153878E-002  0.779907E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.153878E-002 -0.779907E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   161.500  0.000000E+000  0.000000E+000 -0.156798E-002  0.776956E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.156798E-002 -0.776956E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   162.000  0.000000E+000  0.000000E+000 -0.159707E-002  0.774016E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.159707E-002 -0.774016E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   162.500  0.000000E+000  0.000000E+000 -0.162605E-002  0.771088E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.162605E-002 -0.771088E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   163.000  0.000000E+000  0.000000E+000 -0.165491E-002  0.768170E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.165491E-002 -0.768170E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   163.500  0.000000E+000  0.000000E+000 -0.168367E-002  0.765264E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.168367E-002 -0.765264E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   164.000  0.000000E+000  0.000000E+000 -0.171232E-002  0.762368E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.171232E-002 -0.762368E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   164.500  0.000000E+000  0.000000E+000 -0.174086E-002  0.759484E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.174086E-002 -0.759484E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   165.000  0.000000E+000  0.000000E+000 -0.176930E-002  0.756610E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.176930E-002 -0.756610E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   165.500  0.000000E+000  0.000000E+000 -0.179762E-002  0.753747E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.179762E-002 -0.753747E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   166.000  0.000000E+000  0.000000E+000 -0.182584E-002  0.750895E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.182584E-002 -0.750895E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   166.500  0.000000E+000  0.000000E+000 -0.185395E-002  0.748054E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.185395E-002 -0.748054E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   167.000  0.000000E+000  0.000000E+000 -0.188196E-002  0.745224E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.188196E-002 -0.745224E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   167.500  0.000000E+000  0.000000E+000 -0.190986E-002  0.742404E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.190986E-002 -0.742404E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   168.000  0.000000E+000  0.000000E+000 -0.193765E-002  0.739595E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.193765E-002 -0.739595E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   168.500  0.000000E+000  0.000000E+000 -0.196534E-002  0.736797E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.196534E-002 -0.736797E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   169.000  0.000000E+000  0.000000E+000 -0.199293E-002  0.734009E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.199293E-002 -0.734009E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   169.500  0.000000E+000  0.000000E+000 -0.202041E-002  0.731232E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.202041E-002 -0.731232E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   170.000  0.000000E+000  0.000000E+000 -0.204778E-002  0.728465E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.204778E-002 -0.728465E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   170.500  0.000000E+000  0.000000E+000 -0.207505E-002  0.725709E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.207505E-002 -0.725709E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   171.000  0.000000E+000  0.000000E+000 -0.210222E-002  0.722963E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.210222E-002 -0.722963E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   171.500  0.000000E+000  0.000000E+000 -0.212929E-002  0.720228E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.212929E-002 -0.720228E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   172.000  0.000000E+000  0.000000E+000 -0.215625E-002  0.717503E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.215625E-002 -0.717503E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   172.500  0.000000E+000  0.000000E+000 -0.218312E-002  0.714788E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.218312E-002 -0.714788E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   173.000  0.000000E+000  0.000000E+000 -0.220988E-002  0.712083E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.220988E-002 -0.712083E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   173.500  0.000000E+000  0.000000E+000 -0.223653E-002  0.709389E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.223653E-002 -0.709389E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   174.000  0.000000E+000  0.000000E+000 -0.226309E-002  0.706705E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.226309E-002 -0.706705E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   174.500  0.000000E+000  0.000000E+000 -0.228955E-002  0.704031E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.228955E-002 -0.704031E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   175.000  0.000000E+000  0.000000E+000 -0.231591E-002  0.701367E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.231591E-002 -0.701367E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   175.500  0.000000E+000  0.000000E+000 -0.234216E-002  0.698713E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.234216E-002 -0.698713E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   176.000  0.000000E+000  0.000000E+000 -0.236832E-002  0.696070E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.236832E-002 -0.696070E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   176.500  0.000000E+000  0.000000E+000 -0.239438E-002  0.693436E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.239438E-002 -0.693436E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   177.000  0.000000E+000  0.000000E+000 -0.242034E-002  0.690812E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.242034E-002 -0.690812E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   177.500  0.000000E+000  0.000000E+000 -0.244621E-002  0.688199E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.244621E-002 -0.688199E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   178.000  0.000000E+000  0.000000E+000 -0.247197E-002  0.685595E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.247197E-002 -0.685595E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   178.500  0.000000E+000  0.000000E+000 -0.249764E-002  0.683001E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.249764E-002 -0.683001E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   179.000  0.000000E+000  0.000000E+000 -0.252321E-002  0.680416E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.252321E-002 -0.680416E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   179.500  0.000000E+000  0.000000E+000 -0.254868E-002  0.677842E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.254868E-002 -0.677842E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   180.000  0.000000E+000  0.000000E+000 -0.257406E-002  0.675277E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.257406E-002 -0.675277E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   180.500  0.000000E+000  0.000000E+000 -0.259934E-002  0.672722E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.259934E-002 -0.672722E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
   181.000  0.000000E+000  0.000000E+000 -0.262452E-002  0.670177E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.262452E-002 -0.670177E-003  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
